window_idx,t0,t1,x0,y0,yaw0,xt,yt,yawt,v0,vt,dyaw_deg,xr_true,yr_true,xr_pred,yr_pred,err_x,err_y,err_dist
2228,11140,11154,-0.022850319743156433,-2.4816927909851074,88.80258178710938,-0.21352896094322205,-1.98556649684906,120.21430206298828,0.9514696598052979,0.9091408252716064,31.411720275878906,0.49203327118513773,0.2010047362375422,0.4382735788822174,0.1281472146511078,-0.05375969409942627,-0.07285752892494202,0.09054459802060336
2229,11145,11159,-0.04209544137120247,-2.3080835342407227,96.9991683959961,-0.28738081455230713,-1.8131213188171387,112.76321411132812,0.8033686280250549,0.8894990682601929,15.764045715332031,0.5211629518195776,0.18314390099547181,0.43499240279197693,0.09625494480133057,-0.08617052435874939,-0.08688895404338837,0.1223725851774648
2230,11150,11164,-0.1303449422121048,-2.128408908843994,118.22860717773438,-0.3099971413612366,-1.6524477005004883,97.19464111328125,0.7933485507965088,0.7414568066596985,-21.033966064453125,0.5043277306654157,-0.06683954360108582,0.4297986924648285,-0.1421351134777069,-0.0745290219783783,-0.07529556751251221,0.10594336979766539
2231,11155,11169,-0.22480477392673492,-1.9622517824172974,121.06298828125,-0.2940656542778015,-1.471821904182434,82.87227630615234,0.746196448802948,0.6976190805435181,-38.190711975097656,0.45583975079436556,-0.19372314422442738,0.4128325879573822,-0.20632943511009216,-0.04300716519355774,-0.012606292963027954,0.04481668082595645
2232,11160,11174,-0.29311344027519226,-1.7861965894699097,110.00428771972656,-0.25301387906074524,-1.2940821647644043,76.31183624267578,0.8769866228103638,0.6922633051872253,-33.69245147705078,0.4487060189994281,-0.2060278872543875,0.4136088788509369,-0.19101735949516296,-0.0350971519947052,0.015010520815849304,0.038172317368775036
2233,11165,11179,-0.30980414152145386,-1.5976815223693848,93.78661346435547,-0.2338445782661438,-1.1232322454452515,84.6725082397461,0.9081093072891235,0.818235456943512,-9.114105224609375,0.4683970903957496,-0.10712673491041524,0.4166572093963623,-0.031975969672203064,-0.05173987150192261,0.07515076547861099,0.09123953011198958
2234,11170,11184,-0.28279849886894226,-1.416373372077942,80.46900939941406,-0.2897610366344452,-0.9758965373039246,111.36442565917969,0.8757277727127075,0.7411501407623291,30.895416259765625,0.43324370970693044,0.07980104575787224,0.41280999779701233,0.13436798751354218,-0.02043372392654419,0.054566942155361176,0.05826738581481717
2235,11175,11189,-0.2476576268672943,-1.2713596820831299,75.17410278320312,-0.35284098982810974,-0.8616024851799011,118.66765594482422,0.6611788272857666,0.5909895300865173,43.493553161621094,0.3692008849926296,0.2065313699620402,0.3766373097896576,0.144607812166214,0.007436424493789673,-0.0619235634803772,0.0623684866207297
2236,11180,11194,-0.2406701296567917,-1.101391077041626,91.83189392089844,-0.38128462433815,-0.7160364389419556,98.33197021484375,0.6508525609970093,0.5765324831008911,6.5000762939453125,0.3896527335930251,0.12822394637081144,0.3662472069263458,0.04546213522553444,-0.023405522108078003,-0.08276180922985077,0.08600776437130511
2237,11185,11199,-0.30129292607307434,-0.955883264541626,114.17103576660156,-0.36705878376960754,-0.5682141184806824,82.8892593383789,0.6154463291168213,0.5846673846244812,-31.281776428222656,0.38060972810442456,-0.09873575704099241,0.37091684341430664,-0.1133214458823204,-0.009692877531051636,-0.014585688710212708,0.01751268654385135
2238,11190,11204,-0.3660947382450104,-0.8197541236877441,114.39671325683594,-0.3138066232204437,-0.4335693418979645,66.7969741821289,0.7091799378395081,0.6704792976379395,-47.59973907470703,0.3301036015428623,-0.20713364021151479,0.34832441806793213,-0.17266759276390076,0.01822081208229065,0.03446604311466217,0.03898597338684646
